name,latitude,longitude,locality,country_code
Abrolhos Islands,-28.92683,113.97929,City Of Greater Geraldton,au
Cables,-32.01783,115.7512,Town of Mosman Park,au
Cottosloe,-32.00839,115.75145,Town of Cottesloe,au
Gas Bay,-33.97835,114.98651,Prevelly,au
Gnaraloo,-23.76673,113.53999,Shire Of Carnarvon,au
Injidup Carpark,-33.69444,114.99162,Yallingup,au
Jake's Point,-27.73414,114.15068,Kalbarri,au
Lefthanders,-33.87952,114.98259,Gracetown,au
Margaret River,-33.97652,114.98321,Prevelly,au
North Point,-33.85883,114.9855,Gracetown,au
Rottnest Island,-32.01595,115.47573,City Of Cockburn,au
Scarborough,-31.89111,115.75471,City Of Stirling,au
Smiths Beach,-33.65871,115.01672,Yallingup,au
South Point,-33.86409,114.976,Gracetown,au
Supertubes,-33.65644,115.01816,Yallingup,au
The Bluff,-24.0312,113.44102,Shire Of Carnarvon,au
Tombstones,-23.88317,113.48381,Shire Of Carnarvon,au
Trigg Point,-31.87621,115.75144,City Of Stirling,au
Warroora Station,-23.64858,113.61334,Shire Of Carnarvon,au
Yallingup,-33.63854,115.02513,Yallingup,au
Cactus,-32.1404,133.1091,Pastoral Unincorporated Area,au
Middleton,-35.5141,138.7195,Alexandrina Council,au
Pennington Bay,-35.8547,137.7378,Kangaroo Island Council,au
Waitpinga,-35.63433,138.49912,City of Victor Harbor,au
13th Beach,-38.2864,144.4677,Connewarre,au
Bells Beach,-38.36868,144.28282,Surf Coast Shire,au
Cat Bay,-38.50563,145.14353,Bass Coast Shire,au
Express Point,-38.50771,145.26305,Smith's Beach,au
Gunnamatta,-38.44856,144.85924,Melbourne,au
Jan Juc,-38.3472,144.3067,Surf Coast Shire,au
Johanna,-38.7602,143.3735,Johanna,au
Point Leo,-38.42461,145.07075,Point Leo,au
Two Mile/Easter Reef,-38.6249,142.9775,Port Campbell,au
Winkipop,-38.3675,144.28591,Surf Coast Shire,au
Woolamai,-38.3458,144.3155,Torquay,au
Burleigh Heads,-28.09002,153.45767,Gold Coast,au
Caloundra,-26.80756,153.13439,Caloundra,au
Kirra,-28.16562,153.53526,Gold Coast,au
Mooloolaba,-26.69599,153.13643,Maroochydore,au
Noosa Heads,-26.38322,153.08373,Noosa Heads,au
North Stradbroke Island,-27.45428,153.5311,Point Lookout,au
Snapper Rocks,-28.16244,153.54979,Gold Coast,au
Superbank,-28.16413,153.54694,Gold Coast,au
The Alley,-28.12528,153.48645,Gold Coast,au
Angourie,-29.48318,153.36592,Angourie,au
Avalon,-33.63465,151.33304,Sydney,au
Black Rock,-35.17635,150.68922,Jervis Bay Territory,au
Bondi,-33.8912,151.27663,Sydney,au
Broken Head,-28.70435,153.61503,Broken Head,au
Cabarita,-28.33327,153.57258,Bogangar,au
Cronulla,-34.05586,151.155,Sydney,au
Curl Curl,-33.76982,151.29549,Sydney,au
Dee Why Point,-33.754903,151.297667,Sydney,au
Duranbah,-28.16704,153.55172,Tweed Heads,au
Golf Course Reef,-35.34583,150.47561,Shoalhaven City Council,au
Green Island,-35.27237,150.51537,Cunjurong Point,au
Lennox Head,-28.79941,153.59557,Lennox Head,au
Manly,-33.79411,151.28781,Manly,au
Maroubra,-33.94874,151.25689,Sydney,au
Merimbula Bar,-36.89486,149.92016,Merimbula,au
Moruya Breakwall,-35.9041,150.15062,Moruya,au
Newport,-33.65133,151.32411,Sydney,au
North Narrabeen,-33.70603,151.30506,Sydney,au
North Wall Ballina,-28.8709,153.5905,Ballina Shire Council,au
Pambula Rivermouth,-36.94563,149.91464,Pambula Beach,au
Pippies,-29.44012,153.3688,Lovers Point,au
Sandon Point,-34.33081,150.92934,Wollongong City Council,au
South Wall Ballina,-28.877,153.5851,South Ballina,au
Tallows,-28.64469,153.63255,Byron Bay,au
The Pass,-28.63783,153.62815,Byron Bay,au
Tuncurry Breakwall,-32.17285,152.50863,Forster,au
Ulladulla Bommie,-35.36737,150.48102,Ulladulla,au
Werri Beach,-34.7403,150.8329,Gerringong,au
Whale Beach,-33.60983,151.33167,Sydney,au
Windang Island,-34.54601,150.87933,Shellharbour City Council,au
Arpoador,-22.98938,-43.191604,Rio de Janeiro,br
Atlântida Pier,-29.78506,-50.02555,Atlântida,br
Barra da Tijuca,-23.01113,-43.36621,Rio de Janeiro,br
Camacho,-28.6152,-48.8607,Jaguaruna,br
Capão da Canoa,-29.6571,-49.9544,Capão Novo Village,br
Cardoso,-28.60588,-48.82511,Farol de Santa Marta,br
Cidreira,-30.1481,-50.19122,Salinas,br
Cacimba do Padre,-3.84779,-32.43434,Fernando de Noronha,br
Ferrugem,-28.07722,-48.62783,Garopaba,br
Grumari,-23.0496,-43.53309,Rio de Janeiro,br
Guarda do Embau,-27.9009,-48.5829,Palhoça,br
Guarita,-29.35871,-49.73672,Torres,br
Ibiraquera,-28.15206,-48.65038,Imbituba,br
Ilha dos Lobos,-29.34678,-49.70453,Torres,br
Ipanema,-22.98667,-43.20747,Rio de Janeiro,br
Itacoatiara,-22.9744,-43.03349,Niterói,br
Itapeva,-29.38686,-49.75964,Torres,br
Itapirubá,-28.345,-48.7124,Laguna,br
Laje da Jagua,-28.7333,-49.01675,Santa Catarina,br
Leblon,-22.98728,-43.22223,Rio de Janeiro,br
Morro dos Conventos,-28.9325,-49.3547,Balneário Morro dos Conventos,br
Pororoca,0.000928,-51.05973,Macapá,br
Praia da Cal,-29.34975,-49.73101,Torres,br
Praia da Macumba,-23.03414,-43.48881,Rio de Janeiro,br
Praia da Saudade,-26.23027,-48.50053,São Francisco do Sul,br
Praia da Vila,-28.241,-48.65796,Imbituba,br
Praia do Silveira,-28.03897,-48.60873,Garopaba,br
Praia dos Molhes,-29.3264,-49.71391,Torres,br
Prainha,-14.30802,-38.98913,Itacaré,br
Prainha,-29.34461,-49.72688,Torres,br
Rincão,-29.08946,-49.51111,Balneário Arroio do Silva,br
Rosa,-28.13139,-48.64262,Imbituba,br
São Conrado,-22.99989,-43.26688,Rio de Janeiro,br
Tramandaí,-30.00477,-50.1312,Tramandaí,br
Chesterman Beach,49.11852,-125.89423,Tofino,ca
Cox Bay,49.10385,-125.8737,Tofino,ca
Habitat 67,45.50039,-73.54293,Montreal,ca
Ingonish Beach,46.64493,-60.39161,Ingonish Beach,ca
Kincardine,44.17673,-81.64089,Kincardine,ca
Lawrencetown Beach,44.64396,-63.34292,East Lawrencetown,ca
Long Beach,49.10394,-125.8735,Tofino,ca
Martinique,44.69118,-63.13876,East Petpeswick,ca
Minutes,44.63149,-63.416053,Cow Bay,ca
Osbourne,44.61765,-63.41738,Cow Bay,ca
Right Point,44.65699,-63.25682,Seaforth,ca
Rosie's Bay,49.12885,-125.90231,Tofino,ca
Wasaga Beach,44.52221,-80.0224,Wasaga Beach,ca
Wickaninnish,49.0217,-125.6769,Area C (Long Beach),ca
Wyldewood Beach,42.87004,-79.14532,Port Colborne,ca
Arica,-18.4803,-70.3325,Arica,cl
El Faro,-37.59498,-73.66552,Lebu,cl
El Muro,-30.07209,-71.37734,Totoralillo,cl
La Rinconada,-36.18083,-72.8159,Rinconada,cl
Pichilemu,-34.3838,-72.009,Pichilemu,cl
Playa Blanca,-30.22174,-71.47713,Playa Blanca,cl
Punta de Lobos,-34.42697,-72.04051,Punta de Lobos,cl
Punta Quidico,-38.2445,-73.4843,Comunidad Francisco Namoncura,cl
Ollie's Point,10.85389,-85.7987,Santa Elena,cr
Playa Grande,10.31234,-85.83921,Cabo Velas,cr
Playa Langosta,10.287569,-85.851642,Langosta,cr
Witches Rock,10.79619,-85.67822,Nacascolo,cr
Playa Tamarindo,10.301843,-85.84086,Cantón Santa Cruz,cr
Playa Avellanes,10.227484,-85.837362,Cantón Santa Cruz,cr
Playa Negra,10.195,-85.83033,Veintisiete de Abril,cr
Playa Junquillal,10.16848,-85.81341,Paraíso,cr
Playa Camaronal,9.8624,-85.44368,Camaronal,cr
Playa Guiones,9.92962,-85.66231,Nosara,cr
Playa Marbella,10.06813,-85.7688,Cuajiniquil,cr
Playa Nosara,9.97617,-85.68631,Nosara,cr
Playa Ostional,9.99512,-85.70216,Ostional,cr
Playa Pelada,9.95902,-85.67686,Nosara,cr
Playa Carmen,9.64973,-85.17731,Cóbano,cr
Playa Santa Teresa,9.6293,-85.15521,Carmen,cr
Bejuco,9.48238,-84.28503,Isla Palo Seco,cr
Boca Barranca,9.96086,-84.73784,Barrio Boca Barranca,cr
Caldera,9.91314,-84.72491,Villa Champagne,cr
Esterillos,9.52942,-84.48897,Esterillos Oeste,cr
Playa Escondida,9.6604,-84.6722,Puerto Escondido,cr
Playa Hermosa,9.57458,-84.60291,Pochotal,cr
Playa Jaco,9.61426,-84.63154,Jacó,cr
Playa Tivives,9.87409,-84.70536,Tivives,cr
Playa Valor,9.86574,-84.6982,Tivives,cr
Roca Loca,9.5909,-84.6246,Pochotal,cr
Boca Damas,9.45784,-84.2164,Parrita,cr
Quepos,9.42544,-84.17019,Barrio El Cerro,cr
Playa El Rey,9.37404,-84.10747,Quepos,cr
Playitas,9.39701,-84.16199,Quepos,cr
Manuel Antonio,9.39465,-84.15469,Espadilla,cr
Playa Dominical,9.2519,-83.86547,Dominical,cr
Pan Dulce,8.38834,-83.27907,Matapalo,cr
Playa Matapalo,8.39287,-83.27953,Pan Dulce,cr
Pavones,8.39339,-83.13846,Pavones,cr
Punta Banco,8.36094,-83.14124,Punta Banco,cr
Punta Burica,8.05418,-82.91353,Burica,cr
Playa Negra,9.74201,-82.84999,Cahuita,cr
Isla Uvita,9.99413,-83.01063,Limón,cr
Playa Cocles,9.6514,-82.73745,Cocles,cr
Salsa Brava,9.66051,-82.75385,Cahuita,cr
Cabo de San Antonio,21.8237,-84.8806,Las Tumbas,cu
Cayo Coco,22.524879,-78.49029,Cayo Coco,cu
Gibara,21.14985,-76.13057,Caletones,cu
La Setenta,23.112918,-82.440055,Havana,cu
Playa Mar Verde,19.96669,-75.85882,Santiago de Cuba,cu
Playas del Este,23.1716,-82.15431,Havana,cu
Sun Beach,23.19325,-81.17154,Cárdenas,cu
Yumuri,20.29468,-74.34483,Guandao,cu
Agger,56.78117,8.22938,Thisted Municipality,dk
Bunkers,57.01079,8.4413,Vangså,dk
Gilleleje Havn,56.12459,12.3155,Gilleleje,dk
Hanstholm,57.12597,8.61875,Hanstholm,dk
Hornbaek,56.093219,12.46759,Hornbæk,dk
Hvide Sande,56.00187,8.11321,Hvide Sande,dk
Klitmøller,57.04353,8.49392,Klitmøller,dk
Loekken,57.373719,9.70945,Løkken,dk
Vorupør,56.95898,8.36623,Thisted Municipality,dk
Bozo,19.75081,-70.41026,Cabarete,do
Coco Pipe,19.77924,-70.4416,Sosúa,do
Destroyers,19.78482,-70.45835,Sosúa,do
El Barco,19.67908,-69.99351,Río San Juan,do
El Chinchorro,18.42233,-70.01011,Santo Domingo Oeste,do
Encuentro,19.78065,-70.4456,Sosúa,do
La Boya,18.43256,-69.63248,Andrés,do
La Puntilla,19.80468,-70.69519,Puerto Plata,do
Los Patos de Barahona,17.96001,-71.18133,Los Patos,do
Playa Bahoruco,18.14304,-71.06438,Juan Esteban,do
Playa Grande,19.67811,-70.01538,Río San Juan,do
Preciosa,19.67874,-70.00296,Río San Juan,do
Sosua,19.75257,-70.526774,Sosúa,do
La Bocana,13.49223,-89.37997,Municipio de La Libertad,sv
Cocal,13.48498,-89.351,El Cocal,sv
Conchalio,13.48609,-89.34939,El Cocal,sv
K59,13.49887,-89.47386,Municipio de Chiltiupan,sv
Mizata,13.51133,-89.59808,Cantón Santa María Mizata,sv
Palmarcito,13.49401,-89.42174,Municipio de Tamanique,sv
Punta Roca,13.48049,-89.32705,Punta Roca Surf,sv
San Blas,13.48593,-89.35834,Playa San Blas,sv
Sunzal,13.49265,-89.39176,Sol y Mar,sv
Zonte,13.49447,-89.43995,Municipio de Chiltiupan,sv
Belharra,43.4173,-1.713,Urrugne,fr
Biarritz,43.48473,-1.55892,Biarritz,fr
Calais,50.96193,1.82815,Sangatte,fr
Canet Plage,42.693,3.03586,Canet-Plage,fr
Cap Gris-Nez,50.870552,1.590659,Framezelle,fr
Capbreton,43.64491,-1.44555,Capbreton,fr
Carnon,43.54157,3.97159,Mauguio,fr
Côte des Basques,43.477821,-1.567094,Biarritz,fr
Galiote,43.27416,6.58402,Grimaud,fr
Gruissan,43.0981,3.11265,Gruissan,fr
Guethary,43.42275,-1.61923,Guéthary,fr
L'Embarcadère,46.34316,-1.42908,La Tranche-sur-Mer,fr
La Gravière,43.66621,-1.44203,Soorts-Hossegor,fr
La Nord,43.66512,-1.44215,Soorts-Hossegor,fr
La Sud,43.66019,-1.44391,Soorts-Hossegor,fr
La Torche,47.83773,-4.34724,Plomeur,fr
Lacanau,45.00266,-1.2024,Lacanau,fr
Lafitenia,43.41412,-1.628,Akotz-Acotz,fr
Les Cavaliers,43.5228,-1.52547,Anglet,fr
Les Culs Nuls,43.68004,-1.43871,Soorts-Hossegor,fr
Les Sables d'Or,43.50566,-1.53781,Anglet,fr
Marinella,43.50398,-1.53885,Anglet,fr
Parlementia,43.43053,-1.60252,Xuxuenia,fr
Porzcarn,47.83299,-4.34754,Plomeur,fr
St. Laurent du Var,43.65586,7.19894,Saint-Laurent-du-Var,fr
Yport,49.73975,0.30857,Yport,fr
Baltrum,53.7316,7.3756,Baltrum,de
Borkum,53.60172,6.6716,Borkum,de
Juist,53.68207,6.994,Juist,de
Langeoog,53.75315,7.4782,Langeoog,de
Norderney,53.7227,7.2762,Norderney,de
Spiekeroog,53.78,7.7433,Spiekeroog,de
St. Peter-Ording,54.31159,8.59427,Sankt Peter-Bad,de
Sylt,54.91238,8.29959,Sylt,de
Wangerooge,53.79381,7.90011,Wangerooge,de
Ammoudia,39.24029,20.48012,Ammoudia,gr
Costa Navarino,36.99085,21.64935,Romanos,gr
Falasarna,35.49265,23.5806,District of Kissamos,gr
Kastro Point,39.28522,20.39115,Chrysogiali,gr
Kolibithra,37.62977,25.14167,Kolympithra,gr
Lagkouvardos,37.09139,21.58249,Gargalianoi Municipal Unit,gr
Loutsa,37.97741,24.00908,Artemida,gr
Ligia,39.14045,20.5787,Lygia,gr
Mitikas,39.00056,20.70152,Mytikas,gr
Apollonas,37.17912,25.55269,Apollonas,gr
Porto Katsiki,38.63047,20.60197,Ponti,gr
Vouliagmeni,37.81318,23.7786,Vouliagmeni Municipal Unit,gr
Alwars,8.37376,78.06723,Manapad,in
Auroville,11.98445,79.84876,Periya Mudaliar Chavadi,in
Big Rock,12.78922,80.25459,Kovalam,in
Diego Garcia Island,-7.3824,72.4927,The Plantation,io
Dwarka,22.2301,68.9705,Dwarka,in
Gokarna,14.54635,74.3133,Gokarna,in
Puri,19.79483,85.82405,Puri,in
Kanyakumari,8.08979,77.55808,Ottayalvilai,in
Kapu Beach,13.22292,74.73793,Kaup,in
Kovalam Beach,8.39868,76.97276,Neyyattinkara,in
Mahe,11.696933,75.534039,Azhiyur,in
Shivas,14.09338,74.48663,Murudeshwara,in
Mahabalipuram Shore Temple,12.61552,80.1984,Mahabalipuram,in
Ten Thousand Peaks,13.70508,74.64239,Trasi,in
Kumari Point,10.5487,92.4276,Little Andaman,in
Krishna River,15.7205,80.9125,Nagayalanka,in
Tiruchendur,8.49482,78.12864,Tiruchchendur,in
Varkala,8.73564,76.70359,Varkala,in
Vizag,17.65768,83.27624,Yarada,in
Lances Left,-2.38675,99.8392,Katiet,id
Lances Right,-2.37705,99.85961,Katiet,id
Macaronis,-2.78752,99.99324,West Sumatra,id
Telescopes,-2.0707,99.5478,Tuapejat,id
Thunders,-3.05515,100.17314,West Sumatra,id
Bombies,-6.6208,105.1221,Banten,id
Inside Lefts,-6.59909,105.17454,Banten,id
Inside Rights,-6.59214,105.14978,Banten,id
One Palm Point,-6.65352,105.17486,Banten,id
Panaitan Rights,-6.61429,105.12985,Banten,id
Baya,-6.9378,106.245,Lebak,id
Cimaja,-6.96235,106.47986,West Java,id
G-Land,-8.73272,114.34,East Java,id
Ombak Tujuh,-7.277761,106.3749,West Java,id
Turtles,-7.34728,106.40128,West Java,id
Airport,-8.74519,115.15983,Tuban,id
Balangan,-8.79383,115.12201,Balangan,id
Bingin,-8.80503,115.1138,Pecatu,id
Canggu,-8.65955,115.13018,Canggu,id
Dreamland,-8.79858,115.1177,Pecatu,id
Green Bowls,-8.84876,115.17064,Ungasan,id
Hyatt Reef,-8.707318,115.262696,Denpasar,id
Impossibles,-8.807577,115.108735,Pecatu,id
Keramas,-8.598321,115.338732,Keramas,id
Kuta Beach,-8.7137,115.16756,Kuta,id
Kuta Reef,-8.7331,115.16358,Tuban,id
Medewi,-8.421,114.8058,Yeh Sumbul,id
Nusa Dua,-8.81625,115.22598,Benoa,id
Nyang Nyang,-8.83909,115.093,Pecatu,id
Padang Padang,-8.81042,115.10083,Pecatu,id
Sanur,-8.67733,115.26483,Denpasar,id
Serangan,-8.74074,115.24143,Denpasar,id
Sri Lanka,-8.78885,115.23057,Benoa,id
Uluwatu,-8.813567,115.096217,Pecatu,id
Belongas Bay,-8.86395,116.03581,Buwun Mas,id
Desert Point,-8.7499,115.8265,West Nusa Tenggara,id
Ekas,-8.90262,116.44169,Pantai Surga,id
Grupuk,-8.92869,116.34866,Gerupuk,id
Kuta,-8.90039,116.29205,Kuta,id
Lakey Peak,-8.804351,118.382443,West Nusa Tenggara,id
Periscopes,-8.80934,118.3804,West Nusa Tenggara,id
Scar Reef,-8.85813,116.76512,West Nusa Tenggara,id
Supersuck,-8.93286,116.7422,West Nusa Tenggara,id
Yo-Yos,-8.97043,116.72799,West Nusa Tenggara,id
T-Land,-10.89077,122.8219,Rote Ndao,id
Brandon Bay,52.29855,-10.03659,Kilshannig,ie
Bundoran,54.482907,-8.27754,Bundoran Urban ED,ie
Crab Island,53.01643,-9.4126,County Clare,ie
Doolin Point,53.01207,-9.39915,Killilagh ED,ie
Dunmoran Strand,54.26328,-8.72901,Toberpatrick West ED,ie
Easkey Left,54.29426,-8.96191,Easky West ED,ie
Easkey Right,54.29451,-8.94609,Easky East ED,ie
Inch Reef,52.1427,-9.9942,Inch ED,ie
Kilcummin,52.24465,-10.1032,Stradbally ED,ie
Lahinch,52.93359,-9.34812,Ennistimon ED,ie
Mullaghmore Head,54.47267,-8.45413,Cliffony North ED,ie
Rossnowlagh,54.55477,-8.21102,Ballintra ED,ie
Streedagh Strand,54.4121,-8.53138,Lissadill North ED,ie
Tullan Strand,54.50434,-8.2627,Ballyshannon Rural ED,ie
Andora,43.95048,8.14831,Andora,it
Arma di Taggia,43.82804,7.84623,Sanremo,it
Artiglieria,41.30336,13.00651,Belsito,it
Banzai,42.03144,11.92912,Santa Marinella,it
Bogliasco,44.377978,9.06993,Bogliasco,it
Entella,44.31015,9.329935,Chiavari,it
Il Bunker,42.03951,11.91539,Santa Marinella,it
Il Castello,42.01676,11.95662,Santa Severa,it
Il Porto,42.02937,11.83576,Santa Marinella,it
La Chiesa,41.45673,12.66544,Nettuno,it
La Roccetta,42.02896,11.83932,Santa Marinella,it
Levanto,44.17014,9.60822,Levanto,it
L'Ideale,42.077069,11.807985,Civitavecchia,it
