Abrolhos Islands,-28.92683,113.97929
Cables,-32.01783,115.7512
Cottosloe,-32.00839,115.75145
Gas Bay,-33.97835,114.98651
Gnaraloo,-23.76673,113.53999
Injidup Carpark,-33.69444,114.99162
Jake's Point,-27.73414,114.15068
Lefthanders,-33.87952,114.98259
Margaret River,-33.97652,114.98321
North Point,-33.85883,114.9855
Rottnest Island,-32.01595,115.47573
Scarborough,-31.89111,115.75471
Smiths Beach,-33.65871,115.01672
South Point,-33.86409,114.976
Supertubes,-33.65644,115.01816
The Bluff,-24.0312,113.44102
Tombstones,-23.88317,113.48381
Trigg Point,-31.87621,115.75144
Warroora Station,-23.64858,113.61334
Yallingup,-33.63854,115.02513
Cactus,-32.1404,133.1091
Middleton,-35.5141,138.7195
Pennington Bay,-35.8547,137.7378
Waitpinga,-35.63433,138.49912
13th Beach,-38.2864,144.4677
Bells Beach,-38.36868,144.28282
Cat Bay,-38.50563,145.14353
Express Point,-38.50771,145.26305
Gunnamatta,-38.44856,144.85924
Jan Juc,-38.3472,144.3067
Johanna,-38.7602,143.3735
Point Leo,-38.42461,145.07075
Two Mile/Easter Reef,-38.6249,142.9775
Winkipop,-38.3675,144.28591
Woolamai,-38.3458,144.3155
Burleigh Heads,-28.09002,153.45767
Caloundra,-26.80756,153.13439
Kirra,-28.16562,153.53526
Mooloolaba,-26.69599,153.13643
Noosa Heads,-26.38322,153.08373
North Stradbroke Island,-27.45428,153.5311
Snapper Rocks,-28.16244,153.54979
Superbank,-28.16413,153.54694
The Alley,-28.12528,153.48645
Angourie,-29.48318,153.36592
Avalon,-33.63465,151.33304
Black Rock,-35.17635,150.68922
Bondi,-33.8912,151.27663
Broken Head,-28.70435,153.61503
Cabarita,-28.33327,153.57258
Cronulla,-34.05586,151.155
Curl Curl,-33.76982,151.29549
Dee Why Point,-33.754903,151.297667
Duranbah,-28.16704,153.55172
Golf Course Reef,-35.34583,150.47561
Green Island,-35.27237,150.51537
Lennox Head,-28.79941,153.59557
Manly,-33.79411,151.28781
Maroubra,-33.94874,151.25689
Merimbula Bar,-36.89486,149.92016
Moruya Breakwall,-35.9041,150.15062
Newport,-33.65133,151.32411
North Narrabeen,-33.70603,151.30506
North Wall Ballina,-28.8709,153.5905
Pambula Rivermouth,-36.94563,149.91464
Pippies,-29.44012,153.3688
Sandon Point,-34.33081,150.92934
South Wall Ballina,-28.877,153.5851
Tallows,-28.64469,153.63255
The Pass,-28.63783,153.62815
Tuncurry Breakwall,-32.17285,152.50863
Ulladulla Bommie,-35.36737,150.48102
Werri Beach,-34.7403,150.8329
Whale Beach,-33.60983,151.33167
Windang Island,-34.54601,150.87933
Arpoador,-22.98938,-43.191604
Atlântida Pier,-29.78506,-50.02555
Barra da Tijuca,-23.01113,-43.36621
Camacho,-28.6152,-48.8607
Capão da Canoa,-29.6571,-49.9544
Cardoso,-28.60588,-48.82511
Cidreira,-30.1481,-50.19122
Cacimba do Padre,-3.84779,-32.43434
Ferrugem,-28.07722,-48.62783
Grumari,-23.0496,-43.53309
Guarda do Embau,-27.9009,-48.5829
Guarita,-29.35871,-49.73672
Ibiraquera,-28.15206,-48.65038
Ilha dos Lobos,-29.34678,-49.70453
Ipanema,-22.98667,-43.20747
Itacoatiara,-22.9744,-43.03349
Itapeva,-29.38686,-49.75964
Itapirubá,-28.345,-48.7124
Laje da Jagua,-28.7333,-49.01675
Leblon,-22.98728,-43.22223
Morro dos Conventos,-28.9325,-49.3547
Pororoca,0.000928,-51.05973
Praia da Cal,-29.34975,-49.73101
Praia da Macumba,-23.03414,-43.48881
Praia da Saudade,-26.23027,-48.50053
Praia da Vila,-28.241,-48.65796
Praia do Silveira,-28.03897,-48.60873
Praia dos Molhes,-29.3264,-49.71391
Prainha,-14.30802,-38.98913
Prainha,-29.34461,-49.72688
Rincão,-29.08946,-49.51111
Rosa,-28.13139,-48.64262
São Conrado,-22.99989,-43.26688
Tramandaí,-30.00477,-50.1312
Chesterman Beach,49.11852,-125.89423
Cox Bay,49.10385,-125.8737
Habitat 67,45.50039,-73.54293
Ingonish Beach,46.64493,-60.39161
Kincardine,44.17673,-81.64089
Lawrencetown Beach,44.64396,-63.34292
Long Beach,49.10394,-125.8735
Martinique,44.69118,-63.13876
Minutes,44.63149,-63.416053
Osbourne,44.61765,-63.41738
Right Point,44.65699,-63.25682
Rosie's Bay,49.12885,-125.90231
Wasaga Beach,44.52221,-80.0224
Wickaninnish,49.0217,-125.6769
Wyldewood Beach,42.87004,-79.14532
Arica,-18.4803,-70.3325
El Faro,-37.59498,-73.66552
El Muro,-30.07209,-71.37734
La Rinconada,-36.18083,-72.8159
Pichilemu,-34.3838,-72.009
Playa Blanca,-30.22174,-71.47713
Punta de Lobos,-34.42697,-72.04051
Punta Quidico,-38.2445,-73.4843
Ollie's Point,10.85389,-85.7987
Playa Grande,10.31234,-85.83921
Playa Langosta,10.287569,-85.851642
Witches Rock,10.79619,-85.67822
Playa Tamarindo,10.301843,-85.84086
Playa Avellanes,10.227484,-85.837362
Playa Negra,10.195,-85.83033
Playa Junquillal,10.16848,-85.81341
Playa Camaronal,9.8624,-85.44368
Playa Guiones,9.92962,-85.66231
Playa Marbella,10.06813,-85.7688
Playa Nosara,9.97617,-85.68631
Playa Ostional,9.99512,-85.70216
Playa Pelada,9.95902,-85.67686
Playa Carmen,9.64973,-85.17731
Playa Santa Teresa,9.6293,-85.15521
Bejuco,9.48238,-84.28503
Boca Barranca,9.96086,-84.73784
Caldera,9.91314,-84.72491
Esterillos,9.52942,-84.48897
Playa Escondida,9.6604,-84.6722
Playa Hermosa,9.57458,-84.60291
Playa Jaco,9.61426,-84.63154
Playa Tivives,9.87409,-84.70536
Playa Valor,9.86574,-84.6982
Roca Loca,9.5909,-84.6246
Boca Damas,9.45784,-84.2164
Quepos,9.42544,-84.17019
Playa El Rey,9.37404,-84.10747
Playitas,9.39701,-84.16199
Manuel Antonio,9.39465,-84.15469
Playa Dominical,9.2519,-83.86547
Pan Dulce,8.38834,-83.27907
Playa Matapalo,8.39287,-83.27953
Pavones,8.39339,-83.13846
Punta Banco,8.36094,-83.14124
Punta Burica,8.05418,-82.91353
Playa Negra,9.74201,-82.84999
Isla Uvita,9.99413,-83.01063
Playa Cocles,9.6514,-82.73745
Salsa Brava,9.66051,-82.75385
Cabo de San Antonio,21.8237,-84.8806
Cayo Coco,22.524879,-78.49029
Gibara,21.14985,-76.13057
La Setenta,23.112918,-82.440055
Playa Mar Verde,19.96669,-75.85882
Playas del Este,23.1716,-82.15431
Sun Beach,23.19325,-81.17154
Yumuri,20.29468,-74.34483
Agger,56.78117,8.22938
Bunkers,57.01079,8.4413
Gilleleje Havn,56.12459,12.3155
Hanstholm,57.12597,8.61875
Hornbaek,56.093219,12.46759
Hvide Sande,56.00187,8.11321
Klitmøller,57.04353,8.49392
Loekken,57.373719,9.70945
Vorupør,56.95898,8.36623
Bozo,19.75081,-70.41026
Coco Pipe,19.77924,-70.4416
Destroyers,19.78482,-70.45835
El Barco,19.67908,-69.99351
El Chinchorro,18.42233,-70.01011
Encuentro,19.78065,-70.4456
La Boya,18.43256,-69.63248
La Puntilla,19.80468,-70.69519
Los Patos de Barahona,17.96001,-71.18133
Playa Bahoruco,18.14304,-71.06438
Playa Grande,19.67811,-70.01538
Preciosa,19.67874,-70.00296
Sosua,19.75257,-70.526774
La Bocana,13.49223,-89.37997
Cocal,13.48498,-89.351
Conchalio,13.48609,-89.34939
K59,13.49887,-89.47386
Mizata,13.51133,-89.59808
Palmarcito,13.49401,-89.42174
Punta Roca,13.48049,-89.32705
San Blas,13.48593,-89.35834
Sunzal,13.49265,-89.39176
Zonte,13.49447,-89.43995
Belharra,43.4173,-1.713
Biarritz,43.48473,-1.55892
Calais,50.96193,1.82815
Canet Plage,42.693,3.03586
Cap Gris-Nez,50.870552,1.590659
Capbreton,43.64491,-1.44555
Carnon,43.54157,3.97159
Côte des Basques,43.477821,-1.567094
Galiote,43.27416,6.58402
Gruissan,43.0981,3.11265
Guethary,43.42275,-1.61923
L'Embarcadère,46.34316,-1.42908
La Gravière,43.66621,-1.44203
La Nord,43.66512,-1.44215
La Sud,43.66019,-1.44391
La Torche,47.83773,-4.34724
Lacanau,45.00266,-1.2024
Lafitenia,43.41412,-1.628
Les Cavaliers,43.5228,-1.52547
Les Culs Nuls,43.68004,-1.43871
Les Sables d'Or,43.50566,-1.53781
Marinella,43.50398,-1.53885
Parlementia,43.43053,-1.60252
Porzcarn,47.83299,-4.34754
St. Laurent du Var,43.65586,7.19894
Yport,49.73975,0.30857
Baltrum,53.7316,7.3756
Borkum,53.60172,6.6716
Juist,53.68207,6.994
Langeoog,53.75315,7.4782
Norderney,53.7227,7.2762
Spiekeroog,53.78,7.7433
St. Peter-Ording,54.31159,8.59427
Sylt,54.91238,8.29959
Wangerooge,53.79381,7.90011
Ammoudia,39.24029,20.48012
Costa Navarino,36.99085,21.64935
Falasarna,35.49265,23.5806
Kastro Point,39.28522,20.39115
Kolibithra,37.62977,25.14167
Lagkouvardos,37.09139,21.58249
Loutsa,37.97741,24.00908
Ligia,39.14045,20.5787
Mitikas,39.00056,20.70152
Apollonas,37.17912,25.55269
Porto Katsiki,38.63047,20.60197
Vouliagmeni,37.81318,23.7786
Alwars,8.37376,78.06723
Auroville,11.98445,79.84876
Big Rock,12.78922,80.25459
Diego Garcia Island,-7.3824,72.4927
Dwarka,22.2301,68.9705
Gokarna,14.54635,74.3133
Puri,19.79483,85.82405
Kanyakumari,8.08979,77.55808
Kapu Beach,13.22292,74.73793
Kovalam Beach,8.39868,76.97276
Mahe,11.696933,75.534039
Shivas,14.09338,74.48663
Mahabalipuram Shore Temple,12.61552,80.1984
Ten Thousand Peaks,13.70508,74.64239
Kumari Point,10.5487,92.4276
Krishna River,15.7205,80.9125
Tiruchendur,8.49482,78.12864
Varkala,8.73564,76.70359
Vizag,17.65768,83.27624
Lances Left,-2.38675,99.8392
Lances Right,-2.37705,99.85961
Macaronis,-2.78752,99.99324
Telescopes,-2.0707,99.5478
Thunders,-3.05515,100.17314
Bombies,-6.6208,105.1221
Inside Lefts,-6.59909,105.17454
Inside Rights,-6.59214,105.14978
One Palm Point,-6.65352,105.17486
Panaitan Rights,-6.61429,105.12985
Baya,-6.9378,106.245
Cimaja,-6.96235,106.47986
G-Land,-8.73272,114.34
Ombak Tujuh,-7.277761,106.3749
Turtles,-7.34728,106.40128
Airport,-8.74519,115.15983
Balangan,-8.79383,115.12201
Bingin,-8.80503,115.1138
Canggu,-8.65955,115.13018
Dreamland,-8.79858,115.1177
Green Bowls,-8.84876,115.17064
Hyatt Reef,-8.707318,115.262696
Impossibles,-8.807577,115.108735
Keramas,-8.598321,115.338732
Kuta Beach,-8.7137,115.16756
Kuta Reef,-8.7331,115.16358
Medewi,-8.421,114.8058
Nusa Dua,-8.81625,115.22598
Nyang Nyang,-8.83909,115.093
Padang Padang,-8.81042,115.10083
Sanur,-8.67733,115.26483
Serangan,-8.74074,115.24143
Sri Lanka,-8.78885,115.23057
Uluwatu,-8.813567,115.096217
Belongas Bay,-8.86395,116.03581
Desert Point,-8.7499,115.8265
Ekas,-8.90262,116.44169
Grupuk,-8.92869,116.34866
Kuta,-8.90039,116.29205
Lakey Peak,-8.804351,118.382443
Periscopes,-8.80934,118.3804
Scar Reef,-8.85813,116.76512
Supersuck,-8.93286,116.7422
Yo-Yos,-8.97043,116.72799
T-Land,-10.89077,122.8219
Brandon Bay,52.29855,-10.03659
Bundoran,54.482907,-8.27754
Crab Island,53.01643,-9.4126
Doolin Point,53.01207,-9.39915
Dunmoran Strand,54.26328,-8.72901
Easkey Left,54.29426,-8.96191
Easkey Right,54.29451,-8.94609
Inch Reef,52.1427,-9.9942
Kilcummin,52.24465,-10.1032
Lahinch,52.93359,-9.34812
Mullaghmore Head,54.47267,-8.45413
Rossnowlagh,54.55477,-8.21102
Streedagh Strand,54.4121,-8.53138
Tullan Strand,54.50434,-8.2627
Andora,43.95048,8.14831
Arma di Taggia,43.82804,7.84623
Artiglieria,41.30336,13.00651
Banzai,42.03144,11.92912
Bogliasco,44.377978,9.06993
Entella,44.31015,9.329935
Il Bunker,42.03951,11.91539
Il Castello,42.01676,11.95662
Il Porto,42.02937,11.83576
La Chiesa,41.45673,12.66544
La Roccetta,42.02896,11.83932
Levanto,44.17014,9.60822
L'Ideale,42.077069,11.807985
Lido di Ostia,41.78172,12.22454
Lido Garda,41.46524,12.60938
Marinaretti,41.4447,12.62961
Moneglia,44.240733,9.482217
Multedo,44.42363,8.82494
Recco,44.3605,9.142167
Ristorante,42.0378,11.91718
Santa Agostino,41.22698,13.502436
Santa Marinella,42.031251,11.851812
Seccheto,42.736205,10.176625
Serapo,41.21003,13.56501
Varazze,44.35845,8.576977
Ataka,36.42022,136.41688
Choshi,35.71394,140.82427
Hokkaido,42.60288,141.8282
Ibaraki,35.987072,140.6614
Ikumi,33.52439,134.28301
Inamuragasaki,35.30227,139.524701
Katagai,35.54244,140.466
Katahama,34.713947,138.216092
Kitaizumi,37.66032,141.01764
Kugenuma,35.31505,139.47024
Monobegawakakou,33.53545,133.68977
Niijima,34.36037,139.27556
Ohama,34.654,138.91955
Omaezaki,34.60121,138.1917
Oniguchi,31.23052,130.49363
Ozaki,33.36913,134.20536
Sendai,38.26365,141.02157
Shonan,35.31795,139.40133
Tadado,34.66096,138.9335
Taito,35.3256,140.40578
Adonis,2.18484,73.09853
Antiques,0.2845,73.44567
Beacons,0.2137,73.14151
Bedhuge,2.01688,73.53463
Blue Bowls,0.23172,73.28359
Castaways,0.19409,73.23131
Chickens,4.374111,73.662745
Coke's,4.37185,73.65537
Finnimas,2.1951,73.12872
Five Islands,0.2581,73.3565
Gaukendi Bridge,-0.66051,73.11003
Honky's,4.31326,73.58419
Isdhoo,2.13291,73.58494
Jailbreaks,4.307991,73.576383
Kate's,3.966952,73.506249
Love Charms,0.2657,73.3761
Mada's,1.81441,73.39185
Malik's,2.2729,72.9291
Mikado,2.193,73.11801
Muli,-0.660482,73.215709
Ninjas/Piddlies,4.34353,73.612086
Pasta Point,4.31635,73.59172
Riptides,3.89703,73.47087
Shangri-la,-0.67721,73.19696
Sultans,4.31347,73.58472
Tiger Stripes,0.28502,73.45277
Two Ways,0.27481,73.35773
Yin Yang,1.79999,73.40609
Acapulco,16.82125,-99.90168
Acapulquito,23.024253,-109.716117
Anton Lizardo,19.06351,-95.98712
Barra de la Cruz,15.83157,-95.94949
Barra de Potosi,17.538284,-101.451708
Bucerias,20.74912,-105.33198
Chacahua,15.6849,-96.6251
Colotepec,15.80614,-97.01449
Costa Azul,23.02991,-109.71446
Cozumel,20.403165,-86.857581
El Faro,17.922046,-102.16712
Escolleras,17.66346,-101.61967
La Bocana,15.78887,-96.05027
La Jolla,15.87532,-95.778
La Lancha,20.74838,-105.44174
La Saladita,17.83319,-101.76951
La Ticla,18.453959,-103.558181
Las Gatas,17.62162,-101.553812
Los Frailes,23.38305,-109.42327
Manazillo Bay,17.79472,-101.74503
Neixpa,18.08372,-102.78978
Nine Palms,23.1749,-109.47748
Nuevo Vallarta,20.68951,-105.29527
Pascuales,18.8569,-103.96252
Petacalco,17.980769,-102.102275
Playa Boca Chica,17.1309,-100.6428
Playa Bruja,23.30409,-106.49163
Playa del Borrego,21.5284,-105.28348
Playa El Mojon,15.80769,-96.00731
Playa Linda,17.695843,-101.647321
Playa Zicatela,15.82993,-97.04696
Puerto Escondido,15.84515,-97.0519
Puerto Madero,14.72011,-92.42707
Punta Arena,23.55394,-109.46902
Punta Burros,20.747992,-105.44479
Punta Chipehua,16.0287,-95.3728
Punta Conejo,16.13671,-95.24983
Revolcadero,16.79102,-99.82531
Rio de Coyula,15.68639,-96.30391
Salina Cruz,16.13678,-95.24962
San Augustin,15.68496,-96.24524
San Pancho,20.90114,-105.41658
San Pedrito,23.36769,-110.20278
Sayulita,20.871862,-105.439871
Shipwrecks,23.11954,-109.52792
The Ranch,17.91181,-101.86601
Todos Santos,31.81283,-116.80849
Troncones,17.78114,-101.72517
Zipolite,15.66336,-96.51989
Agadir,30.41186,-9.60411
Anchor Point,30.54603,-9.72474
Banana Beach,30.50073,-9.67912
Boilers,30.625098,-9.875827
Cap Sim,31.38571,-9.83135
Desert Point,29.77887,-9.8633
Devil's Rock,30.50652,-9.68667
Dracula's,30.62378,-9.86138
El Jadida,33.24863,-8.49589
Essaouira,31.49812,-9.76374
Hash Point,30.544656,-9.7103
Imsouane,30.83789,-9.82175
Killer Point,30.55158,-9.73837
La Source,30.54855,-9.7304
Legzira,29.44662,-10.1166
Mirleft,29.5921,-10.0385
Oualidia,32.74145,-9.03913
Sidi Bouzid,33.23004,-8.55398
Sidi Ifni,29.38315,-10.17643
Sidi Kaouki,31.35353,-9.79822
Sidi Moussa d'Aglou,29.80937,-9.83073
Sidi R'bat,30.08811,-9.66726
Spiders,30.50321,-9.6846
Tafedna,31.09642,-9.82303
Taghazout,30.54293,-9.70782
Tamri,30.71068,-9.85832
Tifnit,30.2025,-9.64219
Aramoana,-45.77623,170.71079
Blaketown Wedge,-42.44216,171.19296
Bogan River,-36.8271,174.4252
Cobden,-42.43883,171.19542
Fitzroy Beach,-39.04537,174.09767
Haast Beach,-43.866,168.9924
Hickory Bay,-43.77562,173.10799
Little Wanganui,-41.39073,172.05814
Mangamanu,-42.32086,173.74854
Motunau Beach Island,-43.06343,173.07895
Mount Maunganui,-37.63954,176.1912
Oakura Beach,-39.1105,173.95576
Piha,-36.95188,174.46602
Raglan,-37.82124,174.82488
Shipwreck Bay,-35.1714,173.1098
Stent Road,-39.22005,173.77849
Stoney Beach,-43.69349,173.06144
Taronui Bay,-35.12318,173.98449
The Island,-38.70663,178.049567
Wainui Beach,-38.68414,178.07623
Westport Breakwater,-41.72955,171.58646
Whangapoua Beach,-36.7187,175.62745
Puerto Sandino,12.19837,-86.77279
Punta Miramar,12.16923,-86.76285
El Transito,12.05251,-86.70514
Popoyo,11.45191,-86.10181
Santana,11.44266,-86.08732
Panga Drops,11.4098,-86.056
Playa Colorado,11.40609,-86.0483
Manzanillo,11.3701,-86.0092
Bore,58.79941,5.5487
Brusand,58.52907,5.77121
Byberg,58.83176,5.5518
Ervik,62.16624,5.11413
Hellestø,58.8432,5.562
Hoddevika,62.12585,5.1646
Hovden,61.68178,4.82684
Hustadvika,62.98352,7.1526
Karmøy,59.19956,5.18101
Kraakevika,62.67181,6.16822
Kvassheim,58.55001,5.6725
Lista,58.08527,6.60008
Lop Camping,67.32314,14.47848
Orre,58.7303,5.51631
Pigsty,58.7635,5.50093
Refsnes,58.69233,5.5507
Reve Havn,58.77196,5.5169
Saltstein,58.96451,9.8538
